99.991,99.991,99.991
99.992,99.992,99.992
99.993,99.993,99.993
99.994,99.994,99.994
99.995,99.995,99.995
99.995,99.995,99.995
99.996,99.996,99.996
99.997,99.997,99.997
99.997,99.997,99.997
99.998,99.998,99.998
99.998,99.998,99.998
99.999,99.999,99.999
99.999,99.999,99.999
99.999,99.999,99.999
99.999,99.999,99.999
100,100,100
100,100,100
100,100,100
100,100,100
100,100,100
100,100,100
100,100,100
100,100,100
100,100,100
99.999,99.999,99.999
99.999,99.999,99.999
99.999,99.999,99.999
99.998,99.998,99.998
99.998,99.998,99.998
99.997,99.997,99.997
99.997,99.997,99.997
105.72,72.756,155.08
83.056,19.426,168.51
132.87,151.26,199.78
108.46,73.214,305.83
111.97,70.543,400.13
111.66,150.8,443.01
123.64,126.08,608.72
55.131,131.88,708.36
74.36,124.71,826.77
102.81,98.849,1060.1
53.448,75.578,1196.9
92.056,12.016,1204.1
185.29,-17.355,1271.9
152.09,-40.626,1290
124.32,-123.03,1209.9
89.601,-124.32,1247.4
50.01,-133.1,1278.4
5.4485,-185.13,1274.3
21.017,-170.63,1316.4
126.15,-197.95,1385.7
93.414,-172.32,1404.6
77.542,-174.38,1538
146.13,-201.31,1572.1
154.9,-162.94,1651.5
108.06,-192.08,1750.1
163.52,-141.5,1727.3
185.94,-90.847,1851.7
108.28,-128.62,1818
134.75,-40.651,1907.4
154.89,-73.233,1898.2
124.83,-19.215,1911.8
108.8,2.983,1952.5
118.03,-52.709,1956.6
141.84,39.909,1975.1
133.29,5.1163,1953.4
148.16,25.714,1935.3
156.93,92.842,1946.3
126.57,32.109,1887.8
127.48,110.01,1925
125.95,82.694,1843.4
122.82,81.851,1846.8
117.1,132.35,1821.3
132.51,124.34,1751.4
147.37,154.55,1735.4
134.25,162.1,1681.5
143.03,182.39,1648.2
146.07,194.74,1612.4
120.43,199.24,1569.3
115.17,249.45,1534.2
109.6,243.27,1474.7
92.193,272.71,1436.4
97.69,289.95,1365
97.686,304.83,1300.2
90.203,319.31,1257
81.96,313.44,1176.4
76.697,332.28,1114.1
84.323,318.46,1059.8
71.42,336.77,956.97
71.726,340.28,905.7
72.253,323.95,832.9
66.529,327.76,735.86
75.065,317.77,694.2
69.722,282.74,593.48
74.068,298.83,557.17
71.324,261.9,454.77
77.42,253.81,438.29
74.367,235.81,357.57
79.773,228.7,324.75
76.269,199.1,281.27
81.905,185.36,248.6
86.25,162.62,204.51
86.706,153.16,199.78
102.49,128.58,167.72
93.488,137.43,151.7
90.964,126.59,148.49
99.809,99.809,99.809
99.805,99.805,99.805
99.8,99.8,99.8
99.796,99.796,99.796
99.791,99.791,99.791
99.787,99.787,99.787
99.782,99.782,99.782
99.777,99.777,99.777
99.773,99.773,99.773
99.768,99.768,99.768
99.763,99.763,99.763
99.758,99.758,99.758
99.753,99.753,99.753
99.748,99.748,99.748
99.743,99.743,99.743
99.738,99.738,99.738
99.733,99.733,99.733
99.728,99.728,99.728
99.723,99.723,99.723
99.717,99.717,99.717
99.712,99.712,99.712
99.707,99.707,99.707
99.701,99.701,99.701
99.696,99.696,99.696
99.69,99.69,99.69
99.684,99.684,99.684
99.679,99.679,99.679
99.673,99.673,99.673
99.667,99.667,99.667
99.662,99.662,99.662
99.656,99.656,99.656
99.65,99.65,99.65
99.644,99.644,99.644
99.638,99.638,99.638
99.632,99.632,99.632
99.626,99.626,99.626
99.62,99.62,99.62
99.613,99.613,99.613
98.077,102.43,134.09
94.721,47.261,181.69
74.725,162,209
97.068,92.718,313.21
90.582,70.662,394.53
94.465,141.24,463.81
90.409,107.58,614.86
122.22,93.912,711.74
110.55,120.85,917.43
105.12,57.439,1044.4
142.57,58.192,1306.7
44.225,-37.485,1247
22.088,-41.922,1335.5
84.262,-24.078,1140
81.815,-27.745,1147.9
97.068,-68.492,1144.6
133.83,-98.479,1189.7
145.42,-211.1,1229.4
104.75,-234.07,1267.5
66.749,-188.91,1293.9
85.202,-193.88,1361.7
144.93,-251.26,1445.1
84.507,-184.28,1477.3
58.48,-208.55,1663.3
59.773,-233.74,1639.2
74.415,-116.78,1777.3
50.068,-200.48,1817.4
64.17,-119.77,1834.6
101.55,-54.698,1925.3
68.425,-123.76,1918.9
72.927,-2.9931,1958.5
106.94,-36.951,1981.6
110.9,-19.559,1981.9
88.003,44.823,2000.6
99.366,-13.554,1963.1
98.828,77.768,2009.8
70.209,36.559,1924.8
85.301,63.561,1936.2
92.773,98.113,1891
85.665,63.235,1836.7
94.817,114.5,1844.6
100.61,99.309,1767.5
98.46,93.81,1743.1
97.842,132.33,1717
82.653,120.72,1651.7
82.875,158.63,1625.2
88.206,160.92,1585.5
81.328,194.78,1546.2
101,232.31,1512.8
113.58,215.13,1453
125.02,282.79,1425.5
118.14,258.67,1355.2
131.25,288.72,1320.8
127.13,307.8,1242.1
130.71,302.14,1198.1
132.23,324.41,1132.1
128.71,307.62,1049.8
147.31,330.49,998.37
129.68,327.51,921.15
139.05,314.38,841.95
148.65,333.82,770.53
125.07,296.73,704.9
131.32,297.48,628.14
133.37,286.11,565.11
117.33,255.73,509.26
121.45,247.26,430.06
120.53,228.56,374.36
119.53,217.49,347.19
112.19,193.14,271.19
103.64,188.63,265.23
105.38,161.99,206.62
99.647,159.16,193.03
98.267,142.06,176.09
97.567,130.07,163.56
102.29,132.5,151.96
96.098,111.66,132.87
98.988,98.988,98.988
98.978,98.978,98.978
98.967,98.967,98.967
98.957,98.957,98.957
98.947,98.947,98.947
98.937,98.937,98.937
98.926,98.926,98.926
98.916,98.916,98.916
98.906,98.906,98.906
98.895,98.895,98.895
98.885,98.885,98.885
98.874,98.874,98.874
98.864,98.864,98.864
98.853,98.853,98.853
98.842,98.842,98.842
98.831,98.831,98.831
98.821,98.821,98.821
98.81,98.81,98.81
98.799,98.799,98.799
98.788,98.788,98.788
98.777,98.777,98.777
98.766,98.766,98.766
98.755,98.755,98.755
98.744,98.744,98.744
98.732,98.732,98.732
98.721,98.721,98.721
98.71,98.71,98.71
98.698,98.698,98.698
98.687,98.687,98.687
98.676,98.676,98.676
98.664,98.664,98.664
98.653,98.653,98.653
98.641,98.641,98.641
98.629,98.629,98.629
98.618,98.618,98.618
98.606,98.606,98.606
98.594,98.594,98.594
90.342,42.432,163.74
107.19,148.77,183.26
107.94,101.69,262.59
97.786,100.53,369.7
91.514,144.76,406.91
88.452,145.06,508.98
42.36,132.38,618.53
35.178,139.09,698.78
58.886,128.63,826.18
37.823,95.653,975.39
56.651,83.281,1052
117.6,28.559,1086.1
134.53,6.2763,1097.6
137.64,-52.566,1096.7
110.62,-74.779,1048.9
109.69,-53.421,1150.2
54.666,-137.74,1124.1
40.623,-150.27,1157.2
105.38,-131.82,1218.5
109.18,-149.38,1266.4
74.375,-139.25,1322.4
126.24,-161.77,1442.6
147.44,-143.47,1464.6
132.48,-148.13,1585.7
149.47,-139.76,1601.3
155.03,-82.85,1699.4
140.68,-133.83,1715.2
133.95,-35.346,1778.8
140.65,-65.569,1826.8
143.16,-63.453,1813.5
140.31,15.574,1871.3
122.3,-31.509,1883
144.03,5.2472,1904.4
135.01,-4.2263,1921.6
141.79,44.29,1919.1
166.8,70.747,1947.3
137.41,52.733,1885.4
145.18,121.07,1932.5
133.27,72.156,1889.5
125.09,110.06,1877.6
137.36,125.08,1876.3
133.83,111.4,1794.7
146.79,174.18,1818
146.1,154.95,1735.1
148.29,177.74,1722.8
149.27,196.88,1698.6
147.57,192.58,1649.5
134.59,250.56,1640.6
122.91,244.6,1568.7
116.86,283.18,1550.9
112.35,297.29,1497.8
103.33,302.53,1435.2
91.639,332.2,1395.3
89.264,318.52,1317.1
93.06,344.38,1264.9
81.685,345.2,1199.8
75.1,341.45,1123.1
80.966,370.58,1068
67.521,346.15,970.31
74.146,364.91,919.49
68.712,343.98,832.95
72.287,332.45,765.49
77.842,336.4,695.13
69.967,297.63,617.61
75.822,303.33,553.5
74.437,282.11,474.91
77.852,261.04,434.6
68.687,243.86,361.81
87.281,230.95,339.05
73.156,206.67,283.35
75.351,184.07,259.07
80.986,174.22,212.98
75.55,146.66,205.33
92.325,140,178.6
91.999,136.71,158.61
99.534,124.1,150.35
96.168,120.28,130.5
97.523,97.523,97.523
97.507,97.507,97.507
97.491,97.491,97.491
97.475,97.475,97.475
97.46,97.46,97.46
97.444,97.444,97.444
97.428,97.428,97.428
97.412,97.412,97.412
97.396,97.396,97.396
97.38,97.38,97.38
97.364,97.364,97.364
97.348,97.348,97.348
97.331,97.331,97.331
97.315,97.315,97.315
97.299,97.299,97.299
97.282,97.282,97.282
97.266,97.266,97.266
97.25,97.25,97.25
97.233,97.233,97.233
97.216,97.216,97.216
97.2,97.2,97.2
97.183,97.183,97.183
97.167,97.167,97.167
97.15,97.15,97.15
97.133,97.133,97.133
97.116,97.116,97.116
97.099,97.099,97.099
97.082,97.082,97.082
97.065,97.065,97.065
97.048,97.048,97.048
97.031,97.031,97.031
97.014,97.014,97.014
96.997,96.997,96.997
96.98,96.98,96.98
96.962,96.962,96.962
96.945,96.945,96.945
103.03,69.458,164.53
85.62,70.89,135.51
86.293,124.28,264.43
90.465,55.215,296.77
73.898,112.58,423.09
95.39,110.5,510.66
107.65,92.472,658.19
139.22,131.44,802.67
110.14,77.717,1026.8
134.54,35.509,1303.9
61.651,-3.2687,1293.5
10.373,-46.927,1397.1
60.555,-57.625,1194.7
87.157,1.0974,1184
124.83,-86.651,1261.8
122.98,-124.9,1210.3
169.35,-205.1,1246.1
118.82,-222.75,1284.7
68.607,-188.88,1327.4
77.898,-233.92,1355.4
147.15,-217.07,1473.4
64.512,-204.73,1482.4
41.903,-217.95,1610.1
78.505,-204.09,1639
55.296,-131.47,1740.5
30.558,-202.36,1768.8
58.159,-90.841,1788.8
93.01,-85.44,1879.6
46.832,-146.5,1858.2
62.983,9.4228,1886.9
103.17,-59.176,1941.9
98.195,-53.785,1876.5
78.186,32.716,1961.6
89.617,-40.853,1896.4
92.418,53.128,1934.5
43.339,12.369,1865.8
64.15,53.62,1897.1
65.811,107.77,1857.7
64.492,46.102,1806.3
70.422,117.72,1799.7
79.713,98.783,1738.5
88.464,93.734,1725.5
77.004,128.42,1676.5
65.315,121.61,1631.8
73.605,146.4,1622.5
75.876,181.4,1572.2
67.696,210.37,1536.5
99.867,224.84,1495.9
111.76,250.15,1438.5
112.73,267.68,1417.4
115,283.84,1335.2
120.7,294.27,1295.9
131.67,314.01,1243.4
118.52,312.77,1160.1
131.93,322.89,1120.7
127.79,321.65,1031.6
124.95,334.07,976.77
127.14,323.14,882.15
128.04,314.96,833.3
127.33,327.07,746.3
122.43,286.53,661.14
127.21,297.12,624.34
111.63,271.54,509.43
115.58,251.99,487.74
111.06,252.66,417.22
106.14,220.2,354.48
101.54,209.42,309.9
106.94,200.25,269.91
96.243,171.47,228.38
98.892,164.58,207.91
103.37,145.56,184.09
97.861,150.35,161.64
90.51,119.81,150.33
98.579,131.46,138.56
95.508,95.508,95.508
94.727,109.91,131.96
95.466,95.466,95.466
95.445,95.445,95.445
95.424,95.424,95.424
95.403,95.403,95.403
95.381,95.381,95.381
95.36,95.36,95.36
95.339,95.339,95.339
95.317,95.317,95.317
95.296,95.296,95.296
95.275,95.275,95.275
95.253,95.253,95.253
95.231,95.231,95.231
95.21,95.21,95.21
95.188,95.188,95.188
95.167,95.167,95.167
95.145,95.145,95.145
95.123,95.123,95.123
95.101,95.101,95.101
95.079,95.079,95.079
95.057,95.057,95.057
95.035,95.035,95.035
95.013,95.013,95.013
94.991,94.991,94.991
94.969,94.969,94.969
94.947,94.947,94.947
94.925,94.925,94.925
94.902,94.902,94.902
94.88,94.88,94.88
94.858,94.858,94.858
94.835,94.835,94.835
94.813,94.813,94.813
94.79,94.79,94.79
94.768,94.768,94.768
94.745,94.745,94.745
94.723,94.723,94.723
99.58,53.73,176.03
92.387,72.167,136.34
111.13,92.214,264.63
104.47,66.021,313.59
102.77,126.58,405.28
88.716,117.1,491.78
64.423,147.28,585.44
53.42,154.51,672.24
71.397,114.59,782.23
54.663,115.01,951.88
63.11,82.19,1031.7
143.28,37.227,1066.4
147.9,-3.3063,1105.9
146.13,-36.9,1061.7
138.71,-33.953,1021.2
106.71,-67.926,1086.2
63.89,-73.67,1064.3
52.807,-126.26,1115.9
96.113,-146.81,1133.9
128.67,-126.08,1192.1
76.686,-155.93,1246.1
126.33,-156.03,1351.1
144.54,-159.18,1363.3
120.41,-154.02,1500.3
147.32,-175.33,1543.9
163.09,-99.443,1594.5
149.1,-115.49,1716.4
126.57,-99.341,1707.2
149.36,-7.735,1817.2
147.12,-91.909,1836.1
127.04,9.0068,1835.3
122.28,20.503,1921.2
138.28,-42.162,1889.9
136.03,47.614,1931.2
138.07,12.65,1932
152.47,55.576,1921.6
141.92,84.241,1923.7
134.04,61.477,1896
127.75,113.1,1920.7
123.76,75.318,1879.5
120.99,106.64,1874.6
127.76,142.18,1856.6
128.8,119.03,1788.3
138.39,180.04,1807.8
135.08,170.48,1740.4
132.92,177.71,1712.9
135.56,222.69,1710.1
118.07,219.69,1635.5
119.11,261.4,1633.5
102.38,272.97,1559.3
103.42,291.79,1531.8
100.5,316.94,1461.1
86.894,318.59,1427.1
83.509,336.35,1354.6
83.714,337.69,1291.1
70.109,344.54,1230.9
75.883,364.88,1161.5
78.678,356.7,1066.1
66.673,385.28,1022
73.207,353.98,917.41
76.012,381.49,853.44
63.856,349.88,789.79
75.5,330.25,696.84
72.115,338.38,631.04
65.839,285.41,566.33
78.013,301.94,483.9
75.627,271.63,426.5
74.072,246.8,370.02
79.156,242.36,321.32
75.17,209.37,286.2
78.654,198.05,238.86
79.308,173.31,220.23
79.512,156.87,194.41
88.416,155.79,174.86
84.879,119.67,146.14
84.543,127.96,142.76
98.867,123.2,126.1
92.811,92.811,92.811
92.784,92.784,92.784
92.758,92.758,92.758
92.731,92.731,92.731
92.705,92.705,92.705
92.678,92.678,92.678
92.652,92.652,92.652
92.625,92.625,92.625
92.598,92.598,92.598
92.572,92.572,92.572
92.545,92.545,92.545
92.518,92.518,92.518
92.491,92.491,92.491
92.464,92.464,92.464
92.437,92.437,92.437
92.41,92.41,92.41
92.383,92.383,92.383
92.356,92.356,92.356
92.329,92.329,92.329
92.302,92.302,92.302
92.275,92.275,92.275
92.247,92.247,92.247
92.22,92.22,92.22
92.193,92.193,92.193
92.165,92.165,92.165
92.138,92.138,92.138
92.11,92.11,92.11
92.083,92.083,92.083
92.055,92.055,92.055
92.027,92.027,92.027
92,92,92
91.972,91.972,91.972
91.944,91.944,91.944
91.916,91.916,91.916
91.888,91.888,91.888
90.11,50.2,176.09
91.832,91.832,91.832
75.554,77.914,282.99
74.226,24.566,289.99
61.608,78.778,397.38
72.11,90.5,469.53
54.232,87.492,601.79
87.624,129.35,718.03
81.945,58.985,908.6
99.537,85.127,1186.6
49.769,6.3586,1185
16.78,-47.53,1301.7
18.512,5.6917,1176
13.673,-54.767,1101.9
106.18,-47.845,1075.7
97.156,-100.59,1123.7
96.287,-178.52,1121.4
55.139,-234.7,1188.3
49.69,-255.71,1190
11.291,-153.74,1300
70.842,-261.57,1301.8
88.673,-186.76,1418.9
66.664,-197.39,1480.9
-6.2946,-214.04,1560
37.156,-153.42,1672
24.237,-207.01,1682
-0.36182,-88.782,1810.5
39.669,-156.25,1794.4
62.22,-102.5,1793.8
38.231,-20.129,1889.4
34.541,-113.62,1843
68.622,14.522,1912.9
64.852,-23.578,1923.4
38.653,-29.557,1886.1
51.284,71.124,1954.1
54.614,2.044,1867.6
38.794,70.074,1923.3
34.645,69.815,1841
63.455,70.085,1842.9
50.145,106.53,1802.3
49.816,78.576,1755.9
67.556,118.68,1753.6
55.396,108.43,1693.4
56.436,111.52,1667.8
57.246,163.68,1641
65.146,149.31,1592
75.806,215.58,1592
70.426,212.95,1517.8
86.266,240.92,1502.1
100.43,269.04,1467.8
93.156,267.18,1392.6
102.05,302.78,1360.1
105,294.05,1282.8
105.8,322.93,1232.7
113.93,326.33,1155.7
104.44,302.35,1101.5
125.62,348.02,1032.8
117.88,316.02,932.63
112.9,324.46,905.44
124.08,316.19,791.73
113.9,302.12,737.07
109.98,306.9,677.23
112.17,269.94,574.66
112.14,280.9,526.26
103.79,241.12,454.51
104.98,234.68,387.19
102.13,220.54,338.03
94.695,189.91,298.02
94.354,186.67,237.71
98.593,160.77,235.85
88.572,141.59,172.49
102.58,145.84,192.3
96.06,105.14,128.95
90.688,139.52,157.3
89.667,89.667,89.667
87.956,105.36,128.4
89.604,89.604,89.604
89.573,89.573,89.573
89.541,89.541,89.541
89.51,89.51,89.51
89.478,89.478,89.478
89.447,89.447,89.447
89.415,89.415,89.415
89.383,89.383,89.383
89.352,89.352,89.352
89.32,89.32,89.32
89.288,89.288,89.288
89.256,89.256,89.256
89.224,89.224,89.224
89.192,89.192,89.192
89.16,89.16,89.16
89.128,89.128,89.128
89.096,89.096,89.096
89.064,89.064,89.064
89.032,89.032,89.032
89,89,89
88.967,88.967,88.967
88.935,88.935,88.935
88.903,88.903,88.903
88.87,88.87,88.87
88.838,88.838,88.838
88.805,88.805,88.805
88.773,88.773,88.773
88.74,88.74,88.74
88.707,88.707,88.707
88.675,88.675,88.675
88.642,88.642,88.642
88.609,88.609,88.609
88.577,88.577,88.577
88.544,88.544,88.544
85.691,68.831,138.56
85.278,24.088,121.74
94.015,58.155,181.98
99.932,45.612,267.7
97.539,68.089,321.69
99.486,67.516,390.63
92.962,131.19,505.49
46.169,125.05,580.07
41.176,115.33,711.88
65.633,127.12,855.57
65.979,77.499,999.59
90.966,34.816,1013.1
165.4,32.113,1030.2
138.13,1.7191,1078.8
100.71,-33.724,983.13
110.9,-27.418,1047.6
87.288,-127.7,1047.3
6.8448,-144.45,1095.6
66.701,-175.76,1147.3
120.69,-203.18,1222.8
77.164,-173.92,1248
74.92,-184.94,1392.3
124.55,-184.13,1414.7
119.63,-153.81,1508.8
109.53,-183.74,1599.7
125.05,-135.41,1630.5
150.28,-139.64,1740.6
137.58,-119.83,1721.8
121.9,-57.998,1801.3
148.96,-102.05,1844.1
133.51,-49.067,1805.3
112.42,8.8091,1910.9
136.11,-72.475,1848.8
130.28,9.9604,1887.2
123.91,-6.324,1930
125.25,-49.078,1861.3
135.44,85.697,1920.3
129.98,10.283,1853
114.24,60.978,1866.1
114.05,97.343,1849.3
130.65,55.649,1825.1
104.82,107.11,1825.7
118.45,88.079,1759.4
134.96,130.69,1756.4
113.19,150.88,1717.3
116.73,144.51,1680
127.23,190.33,1670
114.99,193.19,1620.4
100.08,215.97,1592.9
93.105,252.02,1547.4
92,255.42,1490.5
81.665,285.67,1461.1
68.199,287.01,1385.4
83.654,311.46,1343.9
65.689,317.15,1284.5
61.304,311.62,1210.3
66.308,332.65,1151.8
54.753,331.54,1091.7
55.248,340.82,993.05
58.572,338.49,952.88
45.027,323.81,846.04
53.611,328.88,793.82
52.285,297.72,707.88
53.77,310.43,648.79
54.884,267.66,563.45
55.608,271.45,510.02
51.302,265.15,445.43
54.317,220.87,384.37
57.331,231.97,338.55
54.245,200.8,296.24
61.149,183.83,244.94
74.843,176.85,224.3
61.157,143.25,195.89
80.651,148.63,177.85
83.435,123.56,151.26
77.828,120.25,140.7
84.812,116.02,124.18
85.846,85.846,85.846
85.81,85.81,85.81
85.773,85.773,85.773
85.737,85.737,85.737
85.701,85.701,85.701
85.664,85.664,85.664
85.628,85.628,85.628
85.591,85.591,85.591
85.554,85.554,85.554
85.518,85.518,85.518
85.481,85.481,85.481
85.444,85.444,85.444
85.408,85.408,85.408
85.371,85.371,85.371
85.334,85.334,85.334
85.297,85.297,85.297
85.26,85.26,85.26
85.223,85.223,85.223
85.186,85.186,85.186
85.149,85.149,85.149
85.112,85.112,85.112
85.075,85.075,85.075
85.037,85.037,85.037
85,85,85
84.963,84.963,84.963
84.926,84.926,84.926
84.888,84.888,84.888
84.851,84.851,84.851
84.813,84.813,84.813
84.776,84.776,84.776
84.738,84.738,84.738
84.701,84.701,84.701
84.663,84.663,84.663
84.626,84.626,84.626
84.588,84.588,84.588
84.55,84.55,84.55
91.152,78.862,127.54
74.024,-25.696,139.71
69.177,123.27,215.06
76.689,46.709,293.29
59.951,-3.9893,379.01
87.753,95.083,462.89
108.77,83.295,644.74
143.91,42.517,727.26
134.95,102.06,998.97
150.7,20.69,1168.8
154.7,36.292,1429.3
26.724,-66.586,1396.8
36.905,-87.605,1438.6
115.68,-25.843,1250.7
100.76,-80.591,1161.1
109.88,-82.3,1175.4
123.34,-120.03,1144.5
150.85,-238.71,1228.3
79.015,-260.19,1206.7
29.236,-256.63,1264.4
88.708,-230.2,1314.8
107.44,-227.26,1399.8
54.75,-247.06,1442.3
60.281,-221.62,1618.5
76.423,-237.84,1618
56.244,-185.92,1697.2
58.415,-187.18,1777.1
58.986,-150.44,1788.6
106.63,-103.25,1885.8
85.538,-156.01,1839.8
71.379,-26.351,1911.1
102.77,-55.46,1914.7
99.681,-61.979,1901.2
86.832,50.512,1944.1
103.04,-56.418,1916.1
95.293,31.133,1915.7
80.834,58.554,1918
70.954,-32.956,1858.8
83.805,99.525,1885.7
83.996,30.896,1782.2
66.716,55.886,1809.3
73.617,88.727,1732.4
86.477,70.067,1698.8
79.947,102.99,1695.7
64.728,84.258,1596.6
82.238,133.58,1599.6
72.658,138.42,1560.4
64.909,143.73,1502.2
82.189,205.79,1503.2
87.569,190.41,1420.6
96.679,236.23,1398.3
107.78,239.47,1352.8
115.07,250.18,1272.8
111.52,285.16,1250.4
115.9,266.05,1157.8
125.7,307.21,1109.4
121.09,284.89,1045.8
116.16,303.16,963.79
133.6,322.96,931.1
114.94,282.41,815.85
122.45,329.97,783.77
124.24,281.18,693.85
112.53,289.15,629.88
112.11,275.76,575.21
111.38,231.93,478.43
109.51,269.2,453.22
97.875,202.09,360.86
106.9,215.55,334.41
100.23,212.68,278.98
94.084,170.22,231.03
91.753,180.56,217.11
93.162,152.52,178.61
90.911,152.02,155.99
90.18,120.47,143.74
85.03,130.2,124.02
80.109,118.56,125.96
81.518,81.518,81.518
81.477,81.477,81.477
81.436,81.436,81.436
81.395,81.395,81.395
81.354,81.354,81.354
81.312,81.312,81.312
81.271,81.271,81.271
81.23,81.23,81.23
81.189,81.189,81.189
81.147,81.147,81.147
81.106,81.106,81.106
81.065,81.065,81.065
81.023,81.023,81.023
80.982,80.982,80.982
80.94,80.94,80.94
80.899,80.899,80.899
80.857,80.857,80.857
80.815,80.815,80.815
80.774,80.774,80.774
80.732,80.732,80.732
80.69,80.69,80.69
80.648,80.648,80.648
80.607,80.607,80.607
80.565,80.565,80.565
80.523,80.523,80.523
80.481,80.481,80.481
80.439,80.439,80.439
80.397,80.397,80.397
80.355,80.355,80.355
80.313,80.313,80.313
80.27,80.27,80.27
80.228,80.228,80.228
80.186,80.186,80.186
80.144,80.144,80.144
80.101,80.101,80.101
80.059,80.059,80.059
80.017,80.017,80.017
79.974,79.974,79.974
81.992,54.832,136.23
85.539,100.49,140.01
87.396,84.426,234.12
78.504,85.674,278.16
82.431,125,321.76
86.199,93.069,409.46
51.676,123.93,471.53
53.843,118.08,574.78
79.51,67.31,718.17
77.717,86.487,932.97
88.045,-12.205,1000.5
186.81,-80.218,1120.4
152.74,-47.991,1095.3
137.13,-110.13,1062.5
109.54,-89.047,1220.4
39.08,-121.21,1143.9
26.756,-196.63,1279.5
26.023,-163.8,1261.5
61.84,-178.79,1383.2
50.277,-180.58,1359.3
61.904,-194.52,1548.8
104.66,-195.02,1517.6
122.32,-149.89,1664.2
81.613,-215.4,1690.6
103.16,-107.41,1735.8
162.63,-145.14,1847.2
105.06,-120.09,1770.6
138.66,-83.431,1909.2
126.64,-90.574,1844
119.57,-11.578,1912.6
108.62,-99.281,1927.2
97.135,-12.575,1903.5
125.78,22.091,1983.2
108.42,-30.213,1872.2
137.28,85.943,1969.9
135.64,29.36,1879.7
135.14,68.226,1888.8
113.81,104.88,1888.5
123.46,42.738,1822.8
112.95,124.86,1848
113.91,102.31,1781.8
122.33,109.82,1742.3
123.66,160.97,1733.8
127.28,130.33,1652.3
125.7,192.08,1687.5
121.54,186.01,1594.2
104.25,221.67,1581.1
108.18,260.23,1574.2
91.506,248.14,1470.7
85.961,302.56,1476.4
89.737,289.7,1387.4
88.772,315.75,1326.8
73.088,329.21,1295.9
82.503,303.83,1194.6
80.479,360.48,1160.3
52.664,311.6,1069.1
80.619,348.94,1020
67.224,344.7,913.93
56.88,316.96,858.65
78.885,360.93,799.24
54.88,298.26,680.8
65.365,313.7,659.39
67,291.61,550.85
63.215,279.59,507.33
61.41,255.43,423.2
69.985,229.68,394.32
62.85,240.46,332.78
62.495,174.12,287.11
68.63,193.53,242.36
64.165,167.69,218.04
64.649,117.75,178.94
67.964,157.76,180.26
76.689,106.22,141.31
62.684,124.17,138.98
80.268,101.09,130.39
76.633,76.633,76.633
76.587,76.587,76.587
76.542,76.542,76.542
76.496,76.496,76.496
76.451,76.451,76.451
76.405,76.405,76.405
76.359,76.359,76.359
76.314,76.314,76.314
76.268,76.268,76.268
76.222,76.222,76.222
76.176,76.176,76.176
76.13,76.13,76.13
76.085,76.085,76.085
76.039,76.039,76.039
75.993,75.993,75.993
75.947,75.947,75.947
75.901,75.901,75.901
75.855,75.855,75.855
75.809,75.809,75.809
75.762,75.762,75.762
75.716,75.716,75.716
75.67,75.67,75.67
75.624,75.624,75.624
75.577,75.577,75.577
75.531,75.531,75.531
75.485,75.485,75.485
75.438,75.438,75.438
75.392,75.392,75.392
75.345,75.345,75.345
75.299,75.299,75.299
75.252,75.252,75.252
75.206,75.206,75.206
75.159,75.159,75.159
75.112,75.112,75.112
64.916,-27.774,147.55
76.769,89.439,115.3
63.452,57.192,231.98
63.175,-10.825,293.89
83.418,94.638,372.27
98.401,97.341,490.78
87.444,53.194,588.54
122.42,124.18,715.91
117.72,81.631,881.42
104.39,43.053,1058.8
107.18,71.466,1169.4
33.809,-40.651,1173.2
39.102,-3.0879,1127.1
68.505,-15.575,1016.1
93.858,-35.452,943.86
80.77,-27.95,950.21
92.853,-146.87,938.42
91.206,-161.25,1045.6
27.758,-252.01,1024.8
-15.319,-240.39,1120
45.363,-199.7,1173.7
44.166,-274.74,1200.6
53.428,-206.2,1286.8
32.481,-222.5,1390.7
34.563,-230.71,1450.1
34.056,-153.69,1585.6
5.3979,-198.61,1604.6
50.44,-131.14,1696.7
62.372,-99.908,1766.1
39.285,-110.94,1741.2
54.117,-43.463,1850.4
73.979,-86.851,1826.5
58.291,-18.079,1859.6
74.643,-34.607,1875
63.465,-42.895,1848.8
61.887,41.897,1902
55.739,-40.091,1848.4
51.491,47.221,1861.6
62.273,59.453,1849.7
45.675,12.105,1817.6
53.936,112.23,1828.8
64.798,65.798,1769.1
59.11,79.33,1770
62.112,131.46,1741.6
58.633,84.493,1681.1
62.855,148.91,1697.1
46.326,140.48,1598
59.628,160.8,1625.1
71.709,209.73,1569.7
59.991,204.79,1514.1
87.632,245.18,1525.8
95.984,252.38,1424
94.175,275.07,1422.1
96.186,282.81,1352.6
110.56,300.99,1285.9
103.72,317.5,1257.3
103.06,298.14,1166.8
115.6,338,1119.3
100.37,322.92,1055.6
104.89,323.17,965.95
109.88,344.79,906.85
104.27,295.16,824.26
105.06,332.49,761.95
98.828,286.05,683.16
94.129,285.7,610.02
94.15,274.82,544.21
87.24,239.82,474.12
78.721,250.91,427.23
79.962,205.39,351.34
80.913,206.71,311.16
71.094,188.43,258.77
80.964,155.5,216.61
75.495,149.73,195.65
69.875,141.29,158.08
81.346,112.71,147.8
68.177,119.3,130.51
58.057,107.12,117.49
71.437,87.077,114.24
71.308,71.308,71.308
71.258,71.258,71.258
71.209,71.209,71.209
71.159,71.159,71.159
71.109,71.109,71.109
