329.14
349.13
401.31
491.95
553.28
689.84
786.57
842.88
952.89
913.36
991.18
938.23
977.75
985.67
976.97
1045.2
1017.7
1096.9
1098
1156.4
1159
1174.7
1199.3
1194.7
1249.8
1222.3
1273.4
1242.1
1256.3
1262.6
1240
1278.6
1238.7
1263.8
1248.2
1253.5
1243.6
1230.3
1231.5
1214.2
1216.7
1187.3
1179
1170.7
1133.3
1121.8
1095.7
1059.1
1050.5
999.28
980.66
946.78
912.76
890.62
818.45
819.97
737.57
735.58
662.8
629.99
603.13
540.87
523.47
446.11
440.62
382.47
338.68
325.71
271.69
266.81
212.17
206.07
167.31
148.39
157.24
87.814
137.85
53.17
104.74
47.516
50.415
58.963
0.21127
49.5
0.20807
0.20654
0.20503
0.20357
0.20214
0.20075
0.1994
0.19808
0.1968
0.19556
0.19435
0.19318
0.19205
0.19096
0.1899
0.18888
0.1879
0.18695
0.18604
0.18517
0.18434
0.18354
0.18277
0.18205
0.18136
0.18071
64.11
91.58
117.52
233.33
279.72
338.93
333.89
388.67
399.35
451.69
564.3
592.37
701.78
784.94
840.63
903.5
939.51
1012.3
1001.3
1070.6
1077.9
1158.6
1157.9
1202.1
1231.1
1231.1
1273.1
1249.7
1298.2
1289.2
1304.3
1332
1314.4
1344.2
1320.5
1345.1
1347.1
1343.4
1352.9
1330.8
1343.1
1340.5
1330.8
1322.5
1312
1295.1
1281.2
1254.5
1241.8
1200.5
1198.9
1147
1123.7
1087.7
1051.8
1035.4
957.69
955.25
875.91
855.47
808.93
746.82
722.1
671.14
629.49
567.54
548.47
475.23
443.18
413.89
340.65
341.57
268.17
271.84
214.62
200.59
174.19
129.02
153.59
90.886
106.3
71.97
59.452
59.455
31.237
48.48
0.26195
34.294
0.26697
0.26952
0.27212
0.27474
0.27741
0.2801
0.28283
0.2856
0.2884
0.29123
0.2941
0.297
0.29994
0.30291
0.30592
0.30896
0.31203
0.31514
0.31828
0.32146
0.32467
0.32792
0.3312
0.33451
0.33786
0.34124
77.095
0.34811
170.03
231.23
349.33
309.35
270.6
353
395.42
409.93
543.44
615.61
717.25
808.95
872.74
930.12
1006.4
1043.6
1086.5
1108.5
1144.7
1128.4
1189.5
1170.5
1200.8
1203.3
1206.7
1235
1236.4
1255.2
1255.7
1259.8
1286.6
1268
1294.7
1280.8
1290.9
1296.4
1283.3
1304.2
1272.8
1302.5
1262.1
1283.3
1255.4
1257.2
1241.2
1214.8
1206.6
1181.1
1156
1141.2
1095.5
1082.4
1035.3
1013.3
965.71
939.01
891.26
839.54
835.11
747.23
749.22
658.59
662.1
582.76
555.14
520.52
449.88
453.39
378.48
360.32
327.68
289.22
262.38
233.55
205.93
179.39
169.93
135
129.06
106.63
96.108
78.715
72.311
48.367
58.133
0.76951
34.196
31.452
0.78857
0.79499
0.80143
0.80791
0.81443
0.82097
0.82755
0.83415
0.84079
0.84747
0.85417
0.8609
0.86767
0.87447
0.8813
0.88816
0.89505
0.90198
0.90893
0.91592
0.92294
0.92999
0.93707
0.94418
0.95133
0.95851
83.826
94.663
143.04
238.11
261.46
322.81
321.44
357.92
329.54
495.26
478.79
600.87
685.25
734.7
837.86
857.56
926.08
923.79
977.51
1025
1062.5
1157.4
1126.2
1240.8
1194.5
1267.9
1266.7
1284.7
1340.3
1310.1
1381.4
1347.9
1385.2
1388.4
1386
1397.3
1381.6
1405.2
1384.6
1390.3
1366.5
1366.2
1346.4
1321.8
1335.4
1285.2
1303.5
1244
1244
1222.2
1155.4
1187.4
1081.9
1132.1
1026.5
1023.4
989.12
925.2
907.66
846.63
801.93
778.13
705.82
688.58
613.21
599.8
536.33
494.68
460.67
408.49
380.27
338.02
296.37
269.52
234.12
211.86
183.48
153.28
147.65
100.35
114.25
64.672
85.741
49.431
51.881
41.211
1.7004
40.16
1.7201
1.73
1.74
1.7499
1.7599
1.77
1.78
1.7901
1.8002
1.8104
1.8205
1.8307
1.841
1.8512
1.8615
1.8718
1.8822
1.8925
1.903
1.9134
1.9238
1.9343
1.9449
1.9554
1.966
1.9766
1.9872
85.618
95.549
172.92
238.69
358.33
360.17
327.84
387.66
464.73
554.32
640.54
744.61
821.53
886.84
915.39
948.2
959.2
1002.7
1034.5
1072.9
1121.4
1157.6
1202.6
1240.2
1252.7
1277.9
1281.3
1318.8
1316.7
1340.8
1337.3
1353.2
1342.8
1348.2
1343.2
1325.6
1338.8
1305.5
1320.3
1305.7
1280.8
1297.6
1252.6
1281.2
1245.8
1231.4
1229.9
1180.7
1184.6
1140.7
1117.5
1094.6
1043.2
1036.1
976.59
954.63
912.67
871.03
831.82
794.31
737.1
719.25
654.11
638.11
575.86
551.61
496.23
457.8
433.09
373.28
367.65
309.84
294.74
254.31
232.36
208.11
180.2
167.54
133.69
130.19
109.75
94.505
78.958
68.591
58.234
49.697
42.54
3.0332
3.0463
3.0594
3.0726
3.0858
3.099
3.1122
3.1255
3.1388
3.1521
3.1654
3.1788
3.1922
3.2057
3.2191
3.2326
3.2461
3.2596
3.2732
3.2868
3.3004
3.314
3.3277
3.3414
3.3551
3.3688
3.3826
3.3964
3.4102
3.4241
3.438
40.532
87.236
132.72
191.94
267.64
322.73
344.73
384.41
416.31
425.79
590.75
606.94
770.53
855.99
944.2
1055.1
1053.9
1117.9
1123.9
1163.9
1190.7
1215
1238.8
1250.1
1290.3
1274.1
1336.1
1299.2
1362
1337.3
1378.1
1376.3
1389
1394.9
1378.4
1394
1393.6
1380
1396.8
1348.5
1376.9
1339.5
1355.5
1314.8
1313.7
1295.2
1286.9
1259.8
1232.9
1216.8
1185.1
1147.5
1131.4
1082.7
1056.9
1027.2
973.2
944.54
901.97
856.68
806.03
762.1
722.9
666
641.29
566.85
544.44
482.04
443.61
402.42
356.05
330.58
271.4
264.55
215.88
199.12
166.48
134.45
146.36
79.091
118.18
51.963
79.449
52.605
4.7107
67.287
4.7428
52.519
4.775
4.7912
4.8074
4.8235
4.8398
4.856
4.8723
4.8885
4.9049
4.9212
4.9376
4.9539
4.9703
4.9868
5.0032
5.0197
5.0362
5.0527
5.0693
5.0859
5.1025
5.1191
5.1357
5.1524
5.1691
5.1858
72.493
87.619
167.9
232.61
342.49
371.96
374.41
437.75
520.02
641.03
729.09
795.8
903.08
926.9
935.01
976.07
954.87
1043.1
1007.5
1084.8
1072.3
1129.2
1161.7
1183.9
1214.7
1226.8
1238.9
1275.5
1262.7
1308.3
1268.4
1319.2
1295.9
1305.7
1304
1284.3
1299.9
1277
1278.1
1275.4
1250.9
1264
1232
1240.2
1242.7
1198.5
1218.6
1162.3
1186.6
1127.4
1123
1078.6
1060.6
1037.3
987.89
975.09
934.98
904.79
853.84
830.36
776.67
742.81
701.79
654.95
623.84
574.73
536.45
488.25
453.18
433.81
351.43
385.02
284.64
315.48
255.23
229.15
226.88
167.08
189.23
130.5
152.34
115.28
94.394
93.192
60.861
76.9
42.279
52.977
6.766
6.7847
6.8035
6.8223
6.8412
6.86
6.8789
6.8978
6.9167
6.9356
6.9546
6.9736
6.9926
7.0116
7.0306
7.0497
7.0688
7.0879
7.107
7.1262
7.1454
7.1646
7.1838
7.203
7.2223
7.2415
7.2608
7.2802
7.2995
7.3189
100.42
92.048
