4.43,272.14,1141.8
3.2,238.04,1055.2
1.22,281.07,984.5
-8.93,261.61,903.47
2.21,255.97,822.6
-0.38,273.06,745.85
-16.63,233.31,668.79
-0.38,239.56,592.04
-7.02,221.56,522.92
-22.05,201.72,423.28
-5.72,203.02,388.34
-9.31,159.61,296.48
-7.71,175.55,264.43
-14.57,123.52,214.23
-8.47,117.57,172.88
-12.36,108.72,124.66
-20.52,52.26,116.12
-4.04,71.72,81.79
2.59,43.33,65.46
-9.77,31.59,54.47
1.83,41.35,34.03
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
6.33,-48.98,93.54
-11.67,-20.22,45.17
-25.25,-3.51,177.31
1.37,-72.25,209.05
-16.48,-1.37,330.51
-13.05,-3.43,409.39
3.66,-27.69,532.23
31.36,11.22,692.9
11.29,-40.44,848.39
38.45,-44.48,1128.1
3.36,-101.01,1159.4
-61.49,-149.31,1273.3
-58.75,-125.81,1147.8
-11.44,-143.13,1069
10.83,-156.17,1062.2
32.96,-187.91,1156
57.68,-298.54,1051.9
37.08,-315.86,1179.8
7.25,-325.85,1177.4
-44.4,-306.09,1209.6
35.93,-324.1,1338.5
-6.03,-340.81,1326.6
-47.07,-287.7,1426.1
-46.69,-363.39,1544.2
-28.08,-303.73,1509.5
-79.42,-241.32,1667
-80.8,-332.64,1676.9
-11.98,-196.69,1685.8
-35.1,-201.11,1792.3
-52.95,-210.95,1724.5
-17.4,-99.49,1839.9
3.36,-192.34,1794.3
-23.96,-81.63,1849.5
-25.48,-106.43,1836.5
-10.38,-119.71,1808
-30.67,-29.37,1827.7
-50.58,-97.89,1770.8
-22.74,-22.51,1766
-34.33,-25.79,1723.2
-43.95,-42.65,1668.1
-17.17,35.25,1698.2
-29.22,-27.62,1597.9
-22.96,17.32,1613.3
-26.7,42.65,1567.2
-34.48,29.91,1533.2
-11.37,93.54,1524
-24.19,97.58,1447.5
-9.46,137.94,1446.5
1.75,147.02,1375.9
-5.72,155.03,1324
20.29,196.23,1299
10.76,173.72,1195.2
17.7,221.33,1203
18.84,198.36,1074.4
19.61,219.57,1055.6
22.2,241.09,987.85
17.32,216.52,880.58
28.08,252.61,852.66
24.8,215.84,742.65
24.03,227.97,690.61
21.44,219.8,611.57
22.43,177.92,539.25
17.01,204.24,472.41
12.21,161.67,406.49
10.76,153.96,350.34
18.01,141.53,282.14
8.47,112.23,228.42
15.49,131,225.22
6.18,82.63,129.85
12.05,72.94,151.52
4.35,69.27,80.87
4.96,49.13,84.99
6.1,35.17,52.95
-2.29,39.98,56.76
3.89,30.29,35.55
-3.66,14.04,39.22
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-7.25,-42.65,66.53
-0,-0,-0
15.87,15.56,157.93
2.67,-41.58,186.92
5.72,15.34,243.99
-0.08,39.37,341.19
-22.51,25.86,404.05
-42.8,42.95,503.39
-21.82,35.63,725.56
-8.7,-25.94,857.24
22.2,-57.91,964.36
67.52,-147.32,1026.3
101.55,-118.48,1080.9
49.36,-157.47,987.4
10.3,-141.37,1180.1
-60.88,-186.54,1051.9
-44.02,-219.73,1180.7
-24.49,-261.23,1198.3
-35.63,-229.19,1210
12.28,-242.69,1295.9
0.46,-287.48,1353.3
9.77,-232.54,1437.1
47.76,-271.38,1502.4
56.99,-234.22,1569.5
32.04,-201.42,1644.3
82.7,-251.24,1706.2
66.91,-129.47,1730.8
62.71,-186.84,1811.4
70.04,-173.95,1768.3
53.48,-59.51,1885.1
39.67,-191.65,1826.8
51.04,-65.31,1884.5
56.15,-90.18,1879.6
58.06,-84.69,1852
75.07,10.3,1878
64.85,-55.39,1837
58.52,15.49,1825.1
59.05,-4.27,1847.5
45.78,-11.6,1773.1
56.92,60.65,1806.6
48.07,3.43,1702.4
61.11,87.89,1727.1
65,67.98,1657.9
58.98,68.89,1627.2
59.2,146.03,1623.5
41.89,125.27,1520.2
47.99,167.24,1560.8
33.11,179.52,1441.8
28.31,202.18,1438
24.8,219.19,1371.8
27.31,219.88,1286.6
19.61,250.02,1263.7
8.7,226.75,1171.4
13.5,255.74,1115.7
3.89,248.11,1046.1
2.75,245.97,952
-0.46,277.02,894.78
3.66,234.76,803.53
-4.5,268.48,733.34
-5.8,230.26,659.64
-0.08,220.34,573.27
-6.26,233.61,510.71
-9.99,178.38,430.91
-3.05,187.91,360.72
-5.65,165.48,314.79
-15.64,142.59,252.38
-1.14,131,210.42
-15.26,95.9,154.88
-8.01,103.07,152.28
-12.89,58.67,84.53
-2.06,65.23,91.86
-1.91,48.83,65
0.76,40.44,56.46
-2.52,33.57,34.94
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
6.64,-1.98,35.55
-20.07,-100.48,43.18
-14.19,20.22,88.04
-18.08,-25.41,199.89
-32.2,-62.26,263.52
4.35,5.72,343.32
-12.66,19.15,485.08
20.07,-9.46,597.84
10.22,34.79,773.47
10.38,-36.24,915.22
10.07,-9.92,1209.3
-60.96,-109.1,1186.7
-105.97,-172.12,1268.3
-11.52,-94.83,1073.8
-64.01,-174.79,1061.1
31.05,-187.68,1072.8
9.99,-185.17,1042.2
56.08,-331.04,1112.5
-35.48,-320.43,1080.6
-73.55,-269.01,1187.7
-59.97,-338.75,1168.1
-10.3,-330.96,1293.2
-45.24,-315.17,1333.5
-110.47,-350.04,1438.9
-58.06,-300.9,1532.1
-89.04,-290.76,1566.3
-102.92,-279.54,1703.3
-79.19,-223.31,1704.4
-38.68,-224,1752.5
-85.22,-150.38,1829.2
-59.89,-178.6,1797.3
-28.76,-108.8,1871
-39.83,-120.32,1875.6
-54.93,-137.48,1853.9
-44.33,-49.67,1903.4
-54.09,-112.38,1843.9
-70.88,-46.01,1851.2
-61.87,-51.88,1839.9
-60.42,-54.24,1782.8
-53.86,11.44,1796
-63.25,-46.84,1720.4
-36.09,26.7,1723.9
-48.9,2.44,1676.2
-42.27,14.11,1631.9
-50.89,63.32,1601.1
-51.5,21.06,1548.2
-42.8,93.08,1525.6
-47.3,95.67,1484.2
-42.72,115.36,1438.6
-26.4,153.58,1399.4
-19.76,145.49,1338.2
-9.16,192.64,1310.4
-4.65,180.97,1215.7
-4.43,222.93,1172.8
10.22,224.15,1129.8
-2.21,221.79,1017.3
11.98,243.91,994.11
8.77,205.69,892.18
6.79,258.03,828.86
20.45,219.8,745.39
11.22,209.66,681.46
9.54,223.85,607.91
17.09,184.4,507.05
16.33,190.89,493.01
6.18,163.65,377.66
15.79,150.3,334.78
15.95,152.13,292.97
7.1,116.04,209.66
9.99,115.97,198.82
10.91,91.32,153.05
18.77,74.01,124.36
1.07,53.79,93.08
7.02,55.16,65.46
10.83,30.36,61.04
-3.81,29.22,37.99
-0.46,38.07,43.64
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
5.26,-11.75,65
4.88,-41.2,46.08
29.14,18.84,189.97
9,-13.81,231.17
19.07,4.5,323.33
0.61,39.83,396.58
16.78,22.28,509.19
-27.31,33.57,597.53
7.86,9,750.58
8.77,-1.91,908.2
-12.28,-59.36,989.07
80.87,-83.62,1077.3
84.08,-106.96,1055.2
71.11,-156.48,1066.4
32.2,-137.25,1002.4
33.65,-182.34,1123
-54.86,-233.61,1059.9
-30.29,-232.77,1160.1
-0.15,-252.84,1160.9
15.95,-257.72,1196.1
-7.17,-247.8,1324.6
9.61,-266.65,1330.1
59.2,-268.02,1428.1
46.77,-250.02,1480.1
44.86,-254.9,1519.5
84.76,-210.04,1626.9
82.32,-229.42,1625.1
46.92,-159.99,1690.4
88.35,-170.97,1729.3
90.48,-150.99,1724.1
52.49,-76.6,1823.6
51.42,-173.26,1765.9
83.47,-72.4,1848
71.11,-90.03,1827.1
64.47,-89.72,1803
91.02,-18.08,1837
76.29,-63.17,1781
53.63,3.13,1803.6
68.89,-34.71,1789.7
50.13,-11.9,1745.2
50.35,37.46,1781.5
47.45,-7.71,1682.3
66.15,88.58,1719.7
58.9,45.55,1646.1
56,73.01,1620.2
61.57,124.36,1622.3
48.14,85.53,1548.3
46.77,161.74,1538.4
30.21,155.49,1485.1
29.07,174.26,1441.3
23.27,200.27,1391.1
15.64,198.9,1324.3
24.11,242.16,1299.9
7.78,204.24,1199.7
0.99,251.31,1175.7
11.83,237.88,1089.9
5.26,250.63,1019.3
-6.1,269.09,956.12
5.72,241.17,861.97
-0.69,268.02,801.54
-8.24,237.05,710.6
2.29,233.15,650.48
-1.98,228.96,568.08
-10.38,199.28,495.15
0.99,202.94,430.15
-1.68,161.67,353.09
-5.65,166.09,311.28
-7.32,148.32,252.69
-5.87,106.96,213.01
-5.42,118.18,187.68
-17.4,74.46,119.63
-3.2,68.28,128.17
-3.13,54.17,80.57
-8.09,36.24,71.26
6.33,35.86,57.68
5.26,22.51,39.52
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
0,0,0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
8.47,-29.68,50.51
-21.29,-56.61,30.36
-14.57,60.04,158.23
-4.58,-47.91,206.15
-16.33,-2.82,332.03
-20.07,19.99,365.45
-10.6,-9.16,537.87
37.77,17.62,646.82
-23.27,-1.68,831.45
6.94,-44.71,955.2
20.9,-47.07,1189.7
-54.47,-147.63,1169.4
-84.76,-117.65,1237.8
-26.93,-138.4,1074.5
-25.02,-117.57,1031
11.22,-160.75,1093.4
13.96,-243.68,1051.9
46.23,-274.89,1167
-9.92,-330.43,1127.3
-71.49,-271.22,1223.1
2.21,-296.48,1231.5
14.34,-329.67,1331.5
-56.3,-286.71,1385.7
-46.16,-309.75,1494.9
-31.51,-300.98,1550.3
-74.39,-243.68,1630.5
-38.45,-274.51,1688.1
-62.03,-216.6,1706.4
-37.31,-190.96,1778.6
-49.13,-198.52,1770.2
-50.2,-115.74,1808.8
-14.57,-154.88,1821.6
-17.85,-109.48,1808.2
-32.81,-53.48,1873
-27.08,-117.11,1796.4
-15.95,-38.91,1855.6
-42.04,-38.68,1810.3
-37.69,-46.92,1784.5
-30.44,11.52,1786.8
-29.91,-28.76,1710
-28.84,13.66,1730.8
-19.45,-1.91,1644
-5.72,5.87,1639
-33.34,35.4,1583
-19.45,41.35,1549.5
-11.44,63.32,1544.7
-24.95,93.84,1483.8
-16.48,121.77,1468.2
0.69,135.27,1431.7
5.57,155.94,1373.9
15.26,175.55,1351.2
14.5,180.28,1266.9
19.84,217.51,1235.7
31.74,202.26,1157.1
22.2,214.54,1090.1
27.77,236.66,1048.6
32.81,217.82,947.72
21.51,247.42,911.71
36.09,227.2,821.99
27.85,233.46,739.44
24.11,227.36,694.73
35.17,196.46,599.37
21.51,209.27,543.37
12.51,174.18,469.67
24.34,159.61,398.86
12.66,169.91,340.42
8.01,118.18,283.36
18.92,130.92,231.02
2.9,103.84,172.73
17.17,88.12,162.2
3.74,63.63,102.23
9.23,68.97,103.61
9.61,47,70.5
-5.04,35.71,66.38
3.05,35.55,40.74
0.61,18.16,44.71
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-4.65,-31.2,30.98
-3.13,-69.66,46.08
20.6,36.62,99.95
5.87,-14.72,187.99
4.5,-15.11,255.28
15.26,46.92,318.3
20.22,33.34,412.9
-18.62,54.86,477.45
-8.01,25.33,617.52
-4.5,23.57,753.78
-37.84,-8.85,951.39
2.75,-88.04,935.52
80.8,-59.74,1021
39.14,-105.82,1026.3
31.2,-113.53,951.39
26.7,-121.08,1000.2
-20.52,-200.88,1041.1
-47.23,-230.33,1075.3
-22.81,-254.97,1139.5
10.76,-255.58,1176.9
-8.7,-233.15,1225.3
-13.73,-242.23,1348.7
14.5,-264.59,1389.3
49.82,-219.96,1471.6
42.65,-237.73,1541.9
27.24,-212.4,1587.4
73.17,-171.74,1676.6
47.68,-199.66,1681.1
40.28,-112.53,1744.7
71.49,-154.72,1768
45.01,-127.49,1765.1
29.14,-62.48,1832.1
45.7,-151.67,1796.7
48.29,-53.71,1851.5
47.53,-92.85,1828.8
48.83,-64.7,1796.1
58.59,26.32,1835.2
47.45,-59.13,1776
27.39,25.1,1773.1
47.15,15.26,1779.6
36.77,5.49,1711.3
25.63,53.71,1742.1
45.85,20.6,1653.8
46.16,94.68,1648
31.51,73.85,1609.7
42.95,83.08,1570.4
36.54,130.92,1553.2
31.05,125.05,1496.4
22.28,159.15,1480
13.96,180.51,1409.8
11.98,197.68,1363.1
1.75,212.25,1336.5
-9.08,220.79,1238.2
8.85,243.91,1237.5
-20.83,224.91,1122.9
-12.74,256.2,1096.8
-14.11,243.45,1003.4
-21.59,256.27,948.94
-12.13,252.53,864.41
-23.19,250.4,794.68
-19.3,252.46,732.12
-18.69,229.8,636.9
-20.14,224.38,588.23
-21.9,214.39,509.34
-22.96,180.36,431.67
-23.12,192.64,393.68
-18.77,159.68,318.76
-18.46,141.68,274.51
-22.13,135.65,222.47
-13.2,96.36,187.99
-19.15,90.87,143.13
-13.43,79.19,122.83
-14.5,50.35,102.39
-3.74,48.29,75.07
1.68,43.95,64.09
-3.2,27.47,41.05
3.59,23.42,33.57
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-4.35,-18.69,38.76
-14.5,-85.45,31.89
-2.98,9.38,94.6
-22.05,-48.45,179.9
-29.45,-49.9,257.87
-5.49,-10.15,321.96
-1.68,-7.63,466.46
14.11,5.11,566.41
11.22,5.19,746.31
25.1,-26.63,885.16
6.03,-33.8,1155.4
-79.27,-129.24,1135.2
-78.05,-121.77,1192.5
-39.98,-97.12,1050.1
-61.04,-130.23,998.38
18.16,-141.98,988.77
32.12,-241.32,1007.2
22.89,-290.68,1075.1
-14.57,-348.05,1082.2
-43.49,-330.43,1159.8
-58.06,-279.54,1186.4
-15.72,-374.98,1285.2
-15.18,-293.12,1357.7
-58.98,-319.21,1470.5
-52.95,-338.97,1492
-47.45,-244.37,1654.7
-93.23,-323.26,1641.8
-58.06,-211.33,1731
-36.16,-240.17,1747.7
-58.59,-203.25,1774.4
-46.62,-121.31,1828.6
-38.6,-179.9,1806.6
-35.32,-89.26,1849.4
-30.21,-109.56,1835.8
-38.45,-91.55,1835.3
-38.99,-44.78,1850.7
-33.95,-101.93,1800.8
-38.6,-28.53,1826.2
-31.2,-31.05,1782.2
-47,-44.56,1738.3
-34.18,19.07,1744.7
-41.58,-8.7,1666.1
-38.38,5.57,1689.2
-28.92,9.46,1603.7
-38.6,27.92,1589.7
-35.78,44.71,1554
-25.71,46.54,1502.7
-33.26,101.17,1498.7
-22.74,119.78,1444.5
-2.44,131.45,1397.1
-2.06,166.85,1371.5
8.54,164.18,1295.5
8.47,183.94,1267.1
21.59,197.14,1194.6
23.35,213.32,1143.8
19.45,204.7,1071.6
29.68,230.87,1014.1
31.51,229.57,950.62
26.32,215.99,871.12
32.5,243.07,794.22
32.88,219.73,736.08
27.62,211.64,659.64
27.77,209.35,580.75
28.76,192.03,529.02
16.25,170.52,442.5
23.35,165.56,394.9
18.39,140.76,314.64
14.88,130.69,278.78
7.71,106.2,206.3
8.85,100.1,190.58
-1.14,85.91,126.95
-2.06,53.71,129.55
0.08,59.81,70.65
4.73,45.09,77.82
1.68,24.34,50.51
2.52,41.2,46.69
7.93,15.18,37.84
-1.53,16.63,32.65
-0,-0,-0
-6.1,11.83,30.06
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
5.49,-9.46,66.53
-8.39,-76.29,36.32
23.57,17.62,127.26
14.8,-24.11,195.31
12.89,-10.76,262.76
8.09,49.67,335.85
-8.16,25.18,449.22
-66.68,58.67,500.49
-25.94,46.23,635.22
-26.7,-2.59,731.2
-30.9,28.53,846.25
-13.28,-40.51,906.37
50.28,-55.47,912.02
41.28,-73.78,930.63
38.68,-126.19,898.13
43.18,-117.72,885.01
32.04,-172.73,956.42
-13.96,-243.15,991.06
-7.32,-231.93,1048
32.04,-257.8,1101.2
29.98,-251.85,1146.8
17.7,-231.93,1243.6
22.66,-250.63,1348
50.05,-260.24,1413.4
51.88,-226.14,1497.2
58.59,-234.91,1598.4
49.44,-210.95,1579.4
76.6,-161.13,1702
33.8,-181.58,1714.9
44.86,-123.37,1741.5
68.36,-151.06,1804.2
39.6,-90.1,1792.3
36.47,-72.25,1854.5
49.74,-117.11,1850.7
55.54,-41.58,1896.8
43.41,-73.39,1870.9
58.82,-23.19,1874.7
52.34,9.46,1891.3
37,-30.44,1836.8
39.67,28.38,1874.5
40.82,9.99,1810.9
39.52,15.34,1793.5
43.79,54.17,1765.9
59.43,56.53,1708.2
48.52,79.04,1705.9
58.98,74.23,1628.9
60.12,102.39,1617.6
43.26,110.09,1586.3
41.28,126.95,1534.4
43.64,163.12,1504.7
33.26,170.97,1439.2
19.23,197.6,1394.2
14.8,220.72,1344.3
10.68,226.36,1268.6
1.6,238.19,1225.3
-7.25,244.83,1131.6
2.06,260.39,1113.3
-9.99,258.64,995.79
-16.78,269.7,934.91
-5.72,274.96,879.97
-18.46,262.99,768.74
-21.13,262.22,712.89
-9.77,252.99,636.44
-21.06,233.31,545.04
-15.11,219.73,492.86
-15.03,196.15,413.67
-17.7,199.74,368.19
-21.21,154.5,283.2
-14.19,160.22,267.03
-17.47,124.51,189.82
-14.72,94.68,169.83
-17.55,102.46,135.35
-6.26,64.16,101.93
-3.89,47.23,79.8
-7.4,50.66,78.89
5.8,30.82,42.88
-1.83,29.91,41.66
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
8.24,7.02,33.57
-2.14,-54.86,57.98
-14.11,-7.25,48.37
-12.97,2.52,168.15
-17.17,-55.69,222.63
-16.63,11.67,316.31
-3.74,10.91,435.33
1.53,-16.02,534.06
34.18,39.98,713.81
-1.14,-27.16,857.24
30.9,-32.81,1093.9
-21.97,-75.53,1175.5
-81.41,-132.45,1236.1
-79.8,-95.29,1191.9
-48.14,-124.21,1047.4
-8.01,-134.58,1023.1
30.29,-147.55,1072.2
19.99,-263.67,1045.2
0.08,-299.99,1136.8
-7.78,-317.38,1112.5
-67.44,-279.77,1209.3
-17.17,-318.15,1234.3
7.71,-283.89,1327.5
-38.07,-298.39,1378
-59.13,-305.18,1459.7
-37.08,-253.22,1548.8
-72.48,-290.53,1588.4
-49.82,-221.02,1682.4
-46.84,-206.91,1713.7
-37.31,-203.78,1718.1
-27.77,-119.17,1781.5
-57.6,-172.58,1789.1
-20.37,-110.09,1821
-2.59,-112.08,1818.2
-35.25,-108.03,1812
-27.62,-49.44,1834.3
-28.23,-99.33,1776.1
-38.83,-6.33,1817.5
-31.13,-33.11,1747.7
-33.49,-28.99,1732.8
-13.73,42.72,1729.6
-34.18,-28.69,1652.7
-25.41,29.6,1670.2
1.98,14.95,1609.2
-22.96,27.01,1567.2
-24.19,68.89,1573.6
-8.62,70.65,1494.1
-13.28,135.5,1498.6
3.59,128.1,1434.6
17.62,153.81,1391.9
11.52,185.17,1365.7
23.73,187,1285.9
29.83,205.99,1269.4
31.51,215.38,1177.8
42.19,222.85,1129.3
28.31,224.46,1072.2
38.38,233.92,987.85
43.11,238.27,922.24
28,231.7,854.8
38.38,237.27,768.59
35.78,224.61,704.65
31.81,212.17,626.53
29.07,214.77,552.22
21.44,175.09,491.33
28.15,178.22,411.99
20.68,157.85,350.95
12.82,132.98,296.78
21.29,130.54,246.89
8.62,97.05,185.24
8.85,95.83,171.2
6.56,62.64,104.22
4.65,63.55,111.85
7.1,48.98,60.12
2.9,39.6,69.27
11.9,30.14,40.13
7.02,24.72,38.15
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
5.72,-27.24,55.08
-16.94,-80.57,68.51
32.88,51.27,99.79
8.47,-26.78,205.84
11.98,-29.45,300.14
11.67,50.81,343.02
23.65,26.09,508.73
-44.86,31.89,608.37
-25.63,24.72,726.78
2.82,-1.14,960.08
-46.54,-24.41,1097
-7.93,-87.97,1104.1
85.3,-117.34,1171.9
52.11,-140.61,1190
24.34,-223.01,1109.9
-10.38,-224.3,1147.5
-49.97,-233.08,1178.4
-94.53,-285.11,1174.3
-78.96,-270.61,1216.4
26.17,-297.93,1285.7
-6.56,-272.29,1304.6
-22.43,-274.35,1438
46.16,-301.28,1472.2
54.93,-262.91,1551.5
8.09,-292.05,1650.1
63.55,-241.47,1627.3
85.98,-190.81,1751.7
8.32,-228.58,1718
34.79,-140.61,1807.4
54.93,-173.19,1798.2
24.87,-119.17,1811.8
8.85,-96.97,1852.6
18.08,-152.66,1856.7
41.89,-60.04,1875.2
33.34,-94.83,1853.5
48.22,-74.23,1835.3
56.99,-7.1,1846.3
26.63,-67.83,1787.9
27.54,10.07,1825.1
26.02,-17.24,1743.5
22.89,-18.08,1746.8
17.17,32.42,1721.3
32.58,24.41,1651.5
47.45,54.63,1635.4
34.33,62.18,1581.6
43.11,82.47,1548.3
46.16,94.83,1512.5
20.52,99.33,1469.4
15.26,149.54,1434.3
9.69,143.36,1374.8
-7.71,172.81,1336.5
-2.21,190.05,1265.1
-2.21,204.93,1200.3
-9.69,219.42,1157.1
-17.93,213.55,1076.5
-23.19,232.39,1014.2
-15.56,218.58,959.93
-28.46,236.89,857.09
-28.15,240.4,805.82
-27.62,224.08,733.03
-33.34,227.89,635.99
-24.8,217.9,594.33
-30.14,182.88,493.62
-25.79,198.97,457.31
-28.53,162.05,354.92
-22.43,153.96,338.44
-25.48,135.96,257.72
-20.07,128.86,224.91
-23.57,99.26,181.43
-17.93,85.53,148.77
-13.58,62.79,104.68
-13.12,53.33,99.95
2.67,28.76,67.9
-6.33,37.61,51.88
-8.85,26.78,48.68
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
